,0,1,2,3
3111,data,xx2,tCPzAbXCg5_000000001342_000400000000.jpg,1277186.0
3112,data,xx2,tCPzAbXCg5_000000001343_000300000000.jpg,1234529.0
3113,data,xx2,tCPzAbXCg5_000000001345_000100000000.jpg,1162341.0
3114,data,xx2,tCPzAbXCg5_000000001348_000800000000.jpg,1124215.0
3115,data,xx2,tCPzAbXCg5_000000001470_000900000000.jpg,1237608.0
3116,data,xx2,tCPzAbXCg5_000000001473_000800000000.jpg,1274089.0
3117,data,xx2,tCPzAbXCg5_000000001474_000600000000.jpg,1246947.0
3118,data,xx2,tCPzAbXCg5_000000001474_000700000000.jpg,1237850.0
3119,data,xx2,tCPzAbXCg5_000000001553_000400000000.jpg,1192184.0
3120,data,xx2,tCPzAbXCg5_000000001558_000700000000.jpg,1196474.0
3121,data,xx2,tCPzAbXCg5_000000001560_000100000000.jpg,1150592.0
3122,data,xx2,tCPzAbXCg5_000000001561_000400000000.jpg,1175214.0
3123,data,xx2,tCPzAbXCg5_000000001564_000500000000.jpg,1169747.0
3124,data,xx2,tCPzAbXCg5_000000001565_000900000000.jpg,1146138.0
3125,data,xx2,tCPzAbXCg5_000000001566_000100000000.jpg,1136690.0
3126,data,xx2,tCPzAbXCg5_000000001567_000300000000.jpg,1130200.0
3127,data,xx2,tCPzAbXCg5_000000001567_000500000000.jpg,1113779.0
3128,data,xx2,tCPzAbXCg5_000000001568_000100000000.jpg,1135224.0
3129,data,xx2,tCPzAbXCg5_000000001568_000300000000.jpg,1121709.0
3130,data,xx2,tCPzAbXCg5_000000001569_000500000000.jpg,1109299.0
3131,data,xx2,tCPzAbXCg5_000000001569_000600000000.jpg,1097096.0
3132,data,xx2,tCPzAbXCg5_000000001570_000900000000.jpg,1107647.0
3133,data,xx2,tCPzAbXCg5_000000001575_000200000000.jpg,1073970.0
3134,data,xx2,tCPzAbXCg5_000000001582_000400000000.jpg,1232788.0
3135,data,xx2,tCPzAbXCg5_000000001610_000000000000.jpg,1136622.0
3136,data,xx2,tCPzAbXCg5_000000001611_000400000000.jpg,1139038.0
3137,data,xx2,tCPzAbXCg5_000000001613_000200000000.jpg,1167271.0
3138,data,xx2,tCPzAbXCg5_000000001613_000500000000.jpg,1181780.0
3139,data,xx3,tCPzAbXCg5_000000012201_000800000000.jpg,1118567.0
3140,data,xx3,tCPzAbXCg5_000000012202_000200000000.jpg,1073210.0
3141,data,xx3,tCPzAbXCg5_000000012202_000700000000.jpg,1054942.0
3142,data,xx3,tCPzAbXCg5_000000012204_000600000000.jpg,1063045.0
3143,data,xx3,tCPzAbXCg5_000000012306_000400000000.jpg,1122764.0
3144,data,xx3,tCPzAbXCg5_000000012309_000200000000.jpg,1127171.0
3145,data,xx3,tCPzAbXCg5_000000012310_000900000000.jpg,1119945.0
3146,data,xx3,tCPzAbXCg5_000000012311_000500000000.jpg,1119247.0
3147,data,xx3,tCPzAbXCg5_000000012335_000200000000.jpg,1070904.0
3148,data,xx3,tCPzAbXCg5_000000012336_000500000000.jpg,1036396.0
3149,data,xx3,tCPzAbXCg5_000000012339_000800000000.jpg,1051546.0
3150,data,xx3,tCPzAbXCg5_000000012341_000000000000.jpg,1065356.0
3151,data,xx3,tCPzAbXCg5_000000012439_000600000000.jpg,1105322.0
3152,data,xx3,tCPzAbXCg5_000000012441_000700000000.jpg,1109767.0
3153,data,xx3,tCPzAbXCg5_000000012443_000800000000.jpg,1064079.0
3154,data,xx3,tCPzAbXCg5_000000012443_000900000000.jpg,1068789.0
3155,data,xx3,tCPzAbXCg5_000000012445_000500000000.jpg,1130510.0
3156,data,xx3,tCPzAbXCg5_000000012445_000800000000.jpg,1142559.0
3157,data,xx3,tCPzAbXCg5_000000012448_000800000000.jpg,1197264.0
3158,data,xx3,tCPzAbXCg5_000000012449_000100000000.jpg,1174687.0
3159,data,xx3,tCPzAbXCg5_000000012450_000100000000.jpg,1096913.0
3160,data,xx3,tCPzAbXCg5_000000012454_000800000000.jpg,846023.0
3161,data,xx3,tCPzAbXCg5_000000012456_000600000000.jpg,842830.0
3162,data,xx3,tCPzAbXCg5_000000012458_000200000000.jpg,889256.0
3163,data,xx3,tCPzAbXCg5_000000012459_000100000000.jpg,913227.0
3164,data,xx3,tCPzAbXCg5_000000012461_000300000000.jpg,967365.0
3165,data,xx3,tCPzAbXCg5_000000012461_000700000000.jpg,968680.0
3166,data,xx3,tCPzAbXCg5_000000012461_000900000000.jpg,968566.0
3167,data,xx3,tCPzAbXCg5_000000012464_000400000000.jpg,1011187.0
3168,data,xx3,tCPzAbXCg5_000000012464_000500000000.jpg,1019231.0
3169,data,xx3,tCPzAbXCg5_000000012467_000100000000.jpg,1127469.0
3170,data,xx3,tCPzAbXCg5_000000012468_000600000000.jpg,1054555.0
3171,data,xx3,tCPzAbXCg5_000000012469_000700000000.jpg,1033007.0
3172,data,xx3,tCPzAbXCg5_000000012471_000500000000.jpg,1063751.0
3173,data,xx3,tCPzAbXCg5_000000012476_000500000000.jpg,1140200.0
3174,data,xx3,tCPzAbXCg5_000000012478_000200000000.jpg,1024186.0
3175,data,xx3,tCPzAbXCg5_000000012480_000500000000.jpg,1017682.0
3176,data,xx3,tCPzAbXCg5_000000012483_000000000000.jpg,1008712.0
3177,data,xx3,tCPzAbXCg5_000000012492_000800000000.jpg,1010301.0
3178,data,xx3,tCPzAbXCg5_000000012497_000100000000.jpg,1015844.0
3179,data,xx3,tCPzAbXCg5_000000012497_000500000000.jpg,1016598.0
3180,data,xx3,tCPzAbXCg5_000000012499_000100000000.jpg,1014495.0
3181,data,xx3,tCPzAbXCg5_000000012499_000500000000.jpg,1015763.0
3182,data,xx3,tCPzAbXCg5_000000012500_000600000000.jpg,1013583.0
3183,data,xx3,tCPzAbXCg5_000000012504_000600000000.jpg,1031943.0
3184,data,xx3,tCPzAbXCg5_000000012505_000300000000.jpg,1054225.0
3185,data,xx3,tCPzAbXCg5_000000012508_000800000000.jpg,1273585.0
3186,data,xx3,tCPzAbXCg5_000000012532_000300000000.jpg,1165393.0
3187,data,xx3,tCPzAbXCg5_000000012534_000800000000.jpg,1218462.0
3188,data,xx3,tCPzAbXCg5_000000012542_000100000000.jpg,1180329.0
3189,data,xx3,tCPzAbXCg5_000000012544_000300000000.jpg,1132787.0
3190,data,xx3,tCPzAbXCg5_000000012545_000600000000.jpg,1133332.0
3191,data,xx3,tCPzAbXCg5_000000012545_000700000000.jpg,1142460.0
3192,data,xx3,tCPzAbXCg5_000000012548_000300000000.jpg,1153720.0
3193,data,xx3,tCPzAbXCg5_000000012550_000600000000.jpg,1203871.0
3194,data,xx3,tCPzAbXCg5_000000012550_000900000000.jpg,1193975.0
3195,data,xx3,tCPzAbXCg5_000000012551_000400000000.jpg,1213232.0
3196,data,xx3,tCPzAbXCg5_000000012552_000500000000.jpg,1219880.0
3197,data,xx3,tCPzAbXCg5_000000012553_000100000000.jpg,1258415.0
3198,data,xx3,tCPzAbXCg5_000000012553_000500000000.jpg,1275037.0
3199,data,xx3,tCPzAbXCg5_000000012554_000300000000.jpg,1263388.0
3200,data,xx3,tCPzAbXCg5_000000012558_000300000000.jpg,1245032.0
3201,data,xx3,tCPzAbXCg5_000000012562_000300000000.jpg,1139808.0
3202,data,xx3,tCPzAbXCg5_000000012562_000800000000.jpg,1145539.0
3203,data,xx3,tCPzAbXCg5_000000012564_000400000000.jpg,1138467.0
3204,data,xx3,tCPzAbXCg5_000000012565_000500000000.jpg,1126294.0
3205,data,xx3,tCPzAbXCg5_000000012565_000800000000.jpg,1121607.0
3206,data,xx3,tCPzAbXCg5_000000012567_000000000000.jpg,1101278.0
3207,data,xx3,tCPzAbXCg5_000000012567_000300000000.jpg,1093104.0
3208,data,xx3,tCPzAbXCg5_000000012567_000500000000.jpg,1090279.0
3209,data,xx3,tCPzAbXCg5_000000012567_000600000000.jpg,1094016.0
3210,data,xx3,tCPzAbXCg5_000000012568_000700000000.jpg,1081675.0
3211,data,xx3,tCPzAbXCg5_000000012577_000000000000.jpg,1086977.0
3212,data,xx3,tCPzAbXCg5_000000012577_000300000000.jpg,1088799.0
3213,data,xx3,tCPzAbXCg5_000000012578_000400000000.jpg,1095508.0
3214,data,xx3,tCPzAbXCg5_000000012580_000500000000.jpg,1078640.0
3215,data,xx3,tCPzAbXCg5_000000012583_000200000000.jpg,1031696.0
3216,data,xx3,tCPzAbXCg5_000000012584_000100000000.jpg,1025255.0
3217,data,xx3,tCPzAbXCg5_000000012584_000600000000.jpg,1020049.0
3218,data,xx3,tCPzAbXCg5_000000012586_000800000000.jpg,1021313.0
3219,data,xx3,tCPzAbXCg5_000000012587_000300000000.jpg,1030816.0
3220,data,xx3,tCPzAbXCg5_000000012592_000700000000.jpg,1080299.0
3221,data,xx3,tCPzAbXCg5_000000012592_000800000000.jpg,1087829.0
3222,data,xx3,tCPzAbXCg5_000000012594_000700000000.jpg,1180839.0
3223,data,xx3,tCPzAbXCg5_000000012594_000900000000.jpg,1172197.0
3224,data,xx3,tCPzAbXCg5_000000012595_000000000000.jpg,1171632.0
3225,data,xx3,tCPzAbXCg5_000000012596_000600000000.jpg,1083808.0
3226,data,xx3,tCPzAbXCg5_000000012624_000300000000.jpg,1176026.0
3227,data,xx3,tCPzAbXCg5_000000012626_000400000000.jpg,1145438.0
3228,data,xx3,tCPzAbXCg5_000000012626_000700000000.jpg,1125935.0
3229,data,xx3,tCPzAbXCg5_000000012627_000400000000.jpg,1112849.0
3230,data,xx3,tCPzAbXCg5_000000012632_000500000000.jpg,1174180.0
3231,data,xx3,tCPzAbXCg5_000000012633_000000000000.jpg,1179345.0
3232,data,xx3,tCPzAbXCg5_000000012633_000900000000.jpg,1166574.0
3233,data,xx3,tCPzAbXCg5_000000012634_000500000000.jpg,1133149.0
3234,data,xx3,tCPzAbXCg5_000000012639_000100000000.jpg,1227654.0
3235,data,xx3,tCPzAbXCg5_000000012639_000200000000.jpg,1221230.0
3236,data,xx3,tCPzAbXCg5_000000012639_000700000000.jpg,1231964.0
3237,data,xx3,tCPzAbXCg5_000000012640_000600000000.jpg,1200103.0
3238,data,xx3,tCPzAbXCg5_000000012659_000000000000.jpg,1178117.0
3239,data,xx3,tCPzAbXCg5_000000012661_000800000000.jpg,1178912.0
3240,data,xx3,tCPzAbXCg5_000000012664_000200000000.jpg,1150309.0
3241,data,xx3,tCPzAbXCg5_000000012666_000200000000.jpg,1027077.0
3242,data,xx3,tCPzAbXCg5_000000012667_000600000000.jpg,997784.0
3243,data,xx3,tCPzAbXCg5_000000012668_000400000000.jpg,1008426.0
3244,data,xx3,tCPzAbXCg5_000000012671_000200000000.jpg,1039121.0
3245,data,xx3,tCPzAbXCg5_000000012671_000700000000.jpg,1072933.0
3246,data,xx3,tCPzAbXCg5_000000012672_000400000000.jpg,1179653.0
3247,data,xx3,tCPzAbXCg5_000000012693_000800000000.jpg,1005800.0
3248,data,xx3,tCPzAbXCg5_000000012693_000900000000.jpg,1006878.0
3249,data,xx3,tCPzAbXCg5_000000012695_000200000000.jpg,1005558.0
3250,data,xx3,tCPzAbXCg5_000000012696_000900000000.jpg,981493.0
3251,data,xx3,tCPzAbXCg5_000000012697_000000000000.jpg,981328.0
3252,data,xx3,tCPzAbXCg5_000000012704_000600000000.jpg,959229.0
3253,data,xx3,tCPzAbXCg5_000000012705_000000000000.jpg,966545.0
3254,data,xx3,tCPzAbXCg5_000000012707_000000000000.jpg,1070877.0
3255,data,xx3,tCPzAbXCg5_000000012708_000400000000.jpg,983036.0
3256,data,xx3,tCPzAbXCg5_000000012708_000900000000.jpg,976229.0
3257,data,xx3,tCPzAbXCg5_000000012711_000400000000.jpg,899396.0
3258,data,xx3,tCPzAbXCg5_000000012712_000000000000.jpg,866009.0
3259,data,xx3,tCPzAbXCg5_000000012717_000000000000.jpg,1011256.0
3260,data,xx3,tCPzAbXCg5_000000012719_000500000000.jpg,1142275.0
3261,data,xx3,tCPzAbXCg5_000000012791_000500000000.jpg,1008150.0
3262,data,xx3,tCPzAbXCg5_000000012792_000800000000.jpg,1044473.0
3263,data,xx3,tCPzAbXCg5_000000012794_000300000000.jpg,1043444.0
3264,data,xx3,tCPzAbXCg5_000000012805_000300000000.jpg,1081343.0
3265,data,xx3,tCPzAbXCg5_000000012807_000900000000.jpg,1022833.0
3266,data,xx3,tCPzAbXCg5_000000012808_000700000000.jpg,1046067.0
3267,data,xx3,tCPzAbXCg5_000000012809_000200000000.jpg,1075774.0
3268,syncdata,EQ100_0410,4SqYmszESY,138225500.0
3269,syncdata,EQ100_0410,KkZ6zBjRqA,158509806.0
3270,syncdata,EQ100_0410,kHnb5CQ5qa,153511348.0
3271,syncdata,EQ100_0410,snfwQAOxRL,173537828.0
3272,syncdata,gobjaverse_86k,124,695478139.0
3273,syncdata,gobjaverse_86k,15,713847887.0
3274,syncdata,gobjaverse_86k,56,667718786.0
3275,.Trash-1000,files,2023-05-18_14-40.png,8667.0
3276,.Trash-1000,files,vins.2,56.0
3277,.Trash-1000,info,1X4Gfy7Noo_0_000000001121_000100000000.mat.tlog.trashinfo,188.0
3278,auto.prod.sz,data,dataset,109517306418440.0
3279,auto.prod.sz,data,view,84851250659250.0
3280,auto.prod.sz,dataset,opendata_%24folder%24,0.0
3281,auto.prod.sz,users,boyce,144199480544.0
3282,auto.prod.sz,users,ernie.zhang,28004044800.0
3283,auto.prod.sz,users,jython.li,4150618200.0
3284,auto.prod.sz,users,mingyi.wang,5445888513229.0
3285,auto.prod.sz,users,xu.liu,176498984960.0
3286,auto.test.sz,data,modules,131383617664.0
3287,data,backup,2,33075140936.0
3288,data,backup,minio-bakcup,13998224200272.0
3289,data,backup,pansec,0.0
3290,data,tCPzAbXCg5_000000001166_000500000000.jpg,,1160240.0
3291,data,tCPzAbXCg5_000000001170_000800000000.jpg,,1099853.0
3292,data,tCPzAbXCg5_000000001172_000400000000.jpg,,1124205.0
3293,data,tCPzAbXCg5_000000001173_000500000000.jpg,,1114613.0
3294,data,tCPzAbXCg5_000000001176_000800000000.jpg,,1107346.0
3295,data,tCPzAbXCg5_000000001180_000300000000.jpg,,1117170.0
3296,data,tCPzAbXCg5_000000001181_000200000000.jpg,,1098149.0
3297,data,tCPzAbXCg5_000000001181_000300000000.jpg,,1070619.0
3298,data,tCPzAbXCg5_000000001181_000700000000.jpg,,1066362.0
3299,data,tCPzAbXCg5_000000001183_000700000000.jpg,,1116532.0
3300,data,users,alan.xin,335032797731.0
3301,data,users,christian,45817095.0
3302,data,xx2,tCPzAbXCg5_000000001168_000700000000.jpg,1123703.0
3303,data,xx2,tCPzAbXCg5_000000001174_000200000000.jpg,1110902.0
3304,data,xx2,tCPzAbXCg5_000000001175_000300000000.jpg,1145266.0
3305,data,xx2,tCPzAbXCg5_000000001175_000400000000.jpg,1123690.0
3306,data,xx2,tCPzAbXCg5_000000001176_000600000000.jpg,1101093.0
3307,data,xx2,tCPzAbXCg5_000000001177_000800000000.jpg,1110147.0
3308,data,xx2,tCPzAbXCg5_000000001179_000000000000.jpg,1099971.0
3309,data,xx2,tCPzAbXCg5_000000001182_000400000000.jpg,1099391.0
3310,data,xx2,tCPzAbXCg5_000000001183_000100000000.jpg,1102581.0
3311,data,xx2,tCPzAbXCg5_000000001183_000300000000.jpg,1086038.0
3312,data,xx2,tCPzAbXCg5_000000001185_000100000000.jpg,1095236.0
3313,data,xx2,tCPzAbXCg5_000000001186_000300000000.jpg,1108678.0
3314,data,xx2,tCPzAbXCg5_000000001186_000700000000.jpg,1105895.0
3315,data,xx2,tCPzAbXCg5_000000001187_000300000000.jpg,1073833.0
3316,data,xx2,tCPzAbXCg5_000000001188_000100000000.jpg,1067456.0
3317,data,xx2,tCPzAbXCg5_000000001190_000200000000.jpg,1095786.0
3318,data,xx2,tCPzAbXCg5_000000001190_000600000000.jpg,1126187.0
3319,data,xx2,tCPzAbXCg5_000000001191_000100000000.jpg,1132320.0
3320,data,xx2,tCPzAbXCg5_000000001205_000700000000.jpg,1091755.0
3321,data,xx2,tCPzAbXCg5_000000001207_000300000000.jpg,1077484.0
3322,data,xx2,tCPzAbXCg5_000000001210_000800000000.jpg,1181742.0
3323,data,xx2,tCPzAbXCg5_000000001211_000400000000.jpg,1137559.0
3324,data,xx2,tCPzAbXCg5_000000001213_000000000000.jpg,1217322.0
3325,data,xx2,tCPzAbXCg5_000000001234_000800000000.jpg,1015482.0
3326,data,xx2,tCPzAbXCg5_000000001239_000400000000.jpg,1057598.0
3327,data,xx2,tCPzAbXCg5_000000001240_000700000000.jpg,1064188.0
3328,data,xx2,tCPzAbXCg5_000000001243_000500000000.jpg,1118181.0
3329,data,xx2,tCPzAbXCg5_000000001244_000200000000.jpg,1163733.0
3330,data,xx2,tCPzAbXCg5_000000001292_000400000000.jpg,1177919.0
3331,data,xx2,tCPzAbXCg5_000000001295_000900000000.jpg,1181413.0
3332,data,xx2,tCPzAbXCg5_000000001296_000700000000.jpg,1231816.0
3333,data,xx2,tCPzAbXCg5_000000001298_000300000000.jpg,1293926.0
3334,data,xx2,tCPzAbXCg5_000000001299_000400000000.jpg,1316073.0
3335,data,xx2,tCPzAbXCg5_000000001306_000400000000.jpg,1321066.0
3336,data,xx2,tCPzAbXCg5_000000001310_000900000000.jpg,1347936.0
3337,data,xx2,tCPzAbXCg5_000000001311_000000000000.jpg,1365531.0
3338,data,xx2,tCPzAbXCg5_000000001312_000700000000.jpg,1316883.0
3339,data,xx2,tCPzAbXCg5_000000001313_000800000000.jpg,1330032.0
3340,data,xx2,tCPzAbXCg5_000000001336_000800000000.jpg,1335999.0
3341,data,xx2,tCPzAbXCg5_000000001338_000700000000.jpg,1230343.0
3342,data,xx2,tCPzAbXCg5_000000001339_000700000000.jpg,1207846.0
3343,data,xx2,tCPzAbXCg5_000000001343_000900000000.jpg,1194758.0
3344,data,xx2,tCPzAbXCg5_000000001344_000100000000.jpg,1189636.0
3345,data,xx2,tCPzAbXCg5_000000001344_000500000000.jpg,1177832.0
3346,data,xx2,tCPzAbXCg5_000000001346_000000000000.jpg,1106821.0
3347,data,xx2,tCPzAbXCg5_000000001349_000100000000.jpg,1128133.0
3348,data,xx2,tCPzAbXCg5_000000001468_000800000000.jpg,1246113.0
3349,data,xx2,tCPzAbXCg5_000000001471_000300000000.jpg,1242329.0
3350,data,xx2,tCPzAbXCg5_000000001471_000400000000.jpg,1247134.0
3351,data,xx2,tCPzAbXCg5_000000001472_000600000000.jpg,1293800.0
3352,data,xx2,tCPzAbXCg5_000000001474_000500000000.jpg,1251846.0
3353,data,xx2,tCPzAbXCg5_000000001554_000700000000.jpg,1187318.0
3354,data,xx2,tCPzAbXCg5_000000001556_000200000000.jpg,1202165.0
3355,data,xx2,tCPzAbXCg5_000000001557_000100000000.jpg,1189540.0
3356,data,xx2,tCPzAbXCg5_000000001557_000200000000.jpg,1188561.0
3357,data,xx2,tCPzAbXCg5_000000001557_000600000000.jpg,1206972.0
3358,data,xx2,tCPzAbXCg5_000000001559_000000000000.jpg,1194197.0
3359,data,xx2,tCPzAbXCg5_000000001562_000400000000.jpg,1198356.0
3360,data,xx2,tCPzAbXCg5_000000001564_000100000000.jpg,1183094.0
3361,data,xx2,tCPzAbXCg5_000000001568_000700000000.jpg,1114924.0
3362,data,xx2,tCPzAbXCg5_000000001569_000200000000.jpg,1103291.0
3363,data,xx2,tCPzAbXCg5_000000001571_000200000000.jpg,1103853.0
3364,data,xx2,tCPzAbXCg5_000000001572_000700000000.jpg,1169072.0
3365,data,xx2,tCPzAbXCg5_000000001576_000200000000.jpg,1024340.0
3366,data,xx2,tCPzAbXCg5_000000001576_000300000000.jpg,1027369.0
3367,data,xx2,tCPzAbXCg5_000000001577_000600000000.jpg,1158646.0
3368,data,xx2,tCPzAbXCg5_000000001578_000500000000.jpg,1158897.0
3369,data,xx2,tCPzAbXCg5_000000001579_000100000000.jpg,1160805.0
3370,data,xx2,tCPzAbXCg5_000000001579_000700000000.jpg,1151858.0
3371,data,xx2,tCPzAbXCg5_000000001581_000300000000.jpg,1179790.0
3372,data,xx2,tCPzAbXCg5_000000001582_000500000000.jpg,1238446.0
3373,data,xx2,tCPzAbXCg5_000000001583_000600000000.jpg,1220494.0
3374,data,xx2,tCPzAbXCg5_000000001584_000300000000.jpg,1225699.0
3375,data,xx2,tCPzAbXCg5_000000001607_000500000000.jpg,1101512.0
3376,data,xx2,tCPzAbXCg5_000000001607_000600000000.jpg,1123471.0
3377,data,xx2,tCPzAbXCg5_000000001607_000900000000.jpg,1115563.0
3378,data,xx2,tCPzAbXCg5_000000001608_000000000000.jpg,1124575.0
3379,data,xx2,tCPzAbXCg5_000000001610_000600000000.jpg,1149551.0
3380,data,xx2,tCPzAbXCg5_000000001610_000900000000.jpg,1145652.0
3381,data,xx2,tCPzAbXCg5_000000001611_000300000000.jpg,1139911.0
3382,data,xx2,tCPzAbXCg5_000000001611_000600000000.jpg,1136447.0
3383,data,xx2,tCPzAbXCg5_000000001611_000700000000.jpg,1134419.0
3384,data,xx2,tCPzAbXCg5_000000001613_000700000000.jpg,1167840.0
3385,data,xx3,tCPzAbXCg5_000000012202_000900000000.jpg,1147611.0
3386,data,xx3,tCPzAbXCg5_000000012304_000800000000.jpg,1163317.0
3387,data,xx3,tCPzAbXCg5_000000012306_000300000000.jpg,1127222.0
3388,data,xx3,tCPzAbXCg5_000000012310_000000000000.jpg,1104240.0
3389,data,xx3,tCPzAbXCg5_000000012334_000300000000.jpg,1108383.0
3390,data,xx3,tCPzAbXCg5_000000012339_000100000000.jpg,1049285.0
3391,data,xx3,tCPzAbXCg5_000000012444_000200000000.jpg,1083821.0
3392,data,xx3,tCPzAbXCg5_000000012454_000200000000.jpg,888820.0
3393,data,xx3,tCPzAbXCg5_000000012455_000100000000.jpg,840172.0
3394,data,xx3,tCPzAbXCg5_000000012455_000300000000.jpg,835836.0
3395,data,xx3,tCPzAbXCg5_000000012456_000000000000.jpg,834403.0
3396,data,xx3,tCPzAbXCg5_000000012456_000300000000.jpg,841336.0
3397,data,xx3,tCPzAbXCg5_000000012458_000100000000.jpg,888469.0
3398,data,xx3,tCPzAbXCg5_000000012458_000300000000.jpg,893890.0
3399,data,xx3,tCPzAbXCg5_000000012458_000900000000.jpg,898039.0
3400,data,xx3,tCPzAbXCg5_000000012462_000900000000.jpg,944541.0
3401,data,xx3,tCPzAbXCg5_000000012463_000900000000.jpg,972290.0
3402,data,xx3,tCPzAbXCg5_000000012464_000700000000.jpg,1040267.0
3403,data,xx3,tCPzAbXCg5_000000012468_000400000000.jpg,1062272.0
3404,data,xx3,tCPzAbXCg5_000000012473_000100000000.jpg,1080794.0
3405,data,xx3,tCPzAbXCg5_000000012474_000200000000.jpg,1099746.0
3406,data,xx3,tCPzAbXCg5_000000012480_000800000000.jpg,1013728.0
3407,data,xx3,tCPzAbXCg5_000000012481_000300000000.jpg,1009324.0
3408,data,xx3,tCPzAbXCg5_000000012493_000300000000.jpg,1007316.0
3409,data,xx3,tCPzAbXCg5_000000012493_000400000000.jpg,1008783.0
3410,data,xx3,tCPzAbXCg5_000000012493_000600000000.jpg,1011407.0
3411,data,xx3,tCPzAbXCg5_000000012495_000600000000.jpg,1010931.0
3412,data,xx3,tCPzAbXCg5_000000012496_000300000000.jpg,1010106.0
3413,data,xx3,tCPzAbXCg5_000000012502_000800000000.jpg,1023909.0
3414,data,xx3,tCPzAbXCg5_000000012503_000300000000.jpg,1008207.0
3415,data,xx3,tCPzAbXCg5_000000012504_000500000000.jpg,1027209.0
3416,data,xx3,tCPzAbXCg5_000000012509_000600000000.jpg,1113530.0
3417,data,xx3,tCPzAbXCg5_000000012509_000900000000.jpg,1135605.0
3418,data,xx3,tCPzAbXCg5_000000012530_000900000000.jpg,1188157.0
3419,data,xx3,tCPzAbXCg5_000000012535_000600000000.jpg,1215571.0
3420,data,xx3,tCPzAbXCg5_000000012537_000100000000.jpg,1150647.0
3421,data,xx3,tCPzAbXCg5_000000012543_000200000000.jpg,1169693.0
3422,data,xx3,tCPzAbXCg5_000000012543_000900000000.jpg,1142875.0
3423,data,xx3,tCPzAbXCg5_000000012544_000400000000.jpg,1133556.0
3424,data,xx3,tCPzAbXCg5_000000012545_000400000000.jpg,1153732.0
3425,data,xx3,tCPzAbXCg5_000000012546_000600000000.jpg,1138232.0
3426,data,xx3,tCPzAbXCg5_000000012551_000900000000.jpg,1228356.0
3427,data,xx3,tCPzAbXCg5_000000012554_000100000000.jpg,1269431.0
3428,data,xx3,tCPzAbXCg5_000000012555_000300000000.jpg,1263890.0
3429,data,xx3,tCPzAbXCg5_000000012555_000600000000.jpg,1255586.0
3430,data,xx3,tCPzAbXCg5_000000012559_000800000000.jpg,1206216.0
3431,data,xx3,tCPzAbXCg5_000000012562_000100000000.jpg,1143278.0
3432,data,xx3,tCPzAbXCg5_000000012562_000200000000.jpg,1167826.0
3433,data,xx3,tCPzAbXCg5_000000012564_000500000000.jpg,1135662.0
3434,data,xx3,tCPzAbXCg5_000000012566_000900000000.jpg,1105557.0
3435,data,xx3,tCPzAbXCg5_000000012568_000200000000.jpg,1077325.0
3436,data,xx3,tCPzAbXCg5_000000012568_000300000000.jpg,1075083.0
3437,data,xx3,tCPzAbXCg5_000000012568_000500000000.jpg,1076694.0
3438,data,xx3,tCPzAbXCg5_000000012570_000500000000.jpg,1088622.0
3439,data,xx3,tCPzAbXCg5_000000012581_000500000000.jpg,1048264.0
3440,data,xx3,tCPzAbXCg5_000000012582_000900000000.jpg,1043480.0
3441,data,xx3,tCPzAbXCg5_000000012583_000000000000.jpg,1035147.0
3442,data,xx3,tCPzAbXCg5_000000012583_000400000000.jpg,1033809.0
3443,data,xx3,tCPzAbXCg5_000000012585_000000000000.jpg,1018381.0
3444,data,xx3,tCPzAbXCg5_000000012588_000300000000.jpg,1017515.0
3445,data,xx3,tCPzAbXCg5_000000012591_000500000000.jpg,1043754.0
3446,data,xx3,tCPzAbXCg5_000000012592_000300000000.jpg,1064958.0
3447,data,xx3,tCPzAbXCg5_000000012593_000900000000.jpg,1185869.0
3448,data,xx3,tCPzAbXCg5_000000012594_000600000000.jpg,1191269.0
3449,data,xx3,tCPzAbXCg5_000000012624_000200000000.jpg,1171971.0
3450,data,xx3,tCPzAbXCg5_000000012625_000000000000.jpg,1176931.0
3451,data,xx3,tCPzAbXCg5_000000012627_000100000000.jpg,1133734.0
3452,data,xx3,tCPzAbXCg5_000000012628_000400000000.jpg,1171836.0
3453,data,xx3,tCPzAbXCg5_000000012635_000200000000.jpg,1138390.0
3454,data,xx3,tCPzAbXCg5_000000012636_000100000000.jpg,1156060.0
3455,data,xx3,tCPzAbXCg5_000000012637_000900000000.jpg,1199719.0
3456,data,xx3,tCPzAbXCg5_000000012640_000800000000.jpg,1165354.0
3457,data,xx3,tCPzAbXCg5_000000012661_000700000000.jpg,1154468.0
3458,data,xx3,tCPzAbXCg5_000000012662_000500000000.jpg,1182540.0
3459,data,xx3,tCPzAbXCg5_000000012667_000200000000.jpg,986970.0
3460,data,xx3,tCPzAbXCg5_000000012668_000000000000.jpg,1004605.0
3461,data,xx3,tCPzAbXCg5_000000012669_000400000000.jpg,1005760.0
3462,data,xx3,tCPzAbXCg5_000000012670_000100000000.jpg,1018025.0
3463,data,xx3,tCPzAbXCg5_000000012694_000400000000.jpg,1007093.0
3464,data,xx3,tCPzAbXCg5_000000012696_000500000000.jpg,988509.0
3465,data,xx3,tCPzAbXCg5_000000012696_000600000000.jpg,985017.0
3466,data,xx3,tCPzAbXCg5_000000012697_000900000000.jpg,986931.0
3467,data,xx3,tCPzAbXCg5_000000012699_000000000000.jpg,1017253.0
3468,data,xx3,tCPzAbXCg5_000000012700_000500000000.jpg,1034661.0
3469,data,xx3,tCPzAbXCg5_000000012702_000200000000.jpg,956876.0
